x_time,x_load,x_quality,x_env,x_group,x_shift,y
1357,4.46506634899518,0.640642281776517,-0.17749188377428318,6,1,51.92358257847549
1358,7.649042888486157,0.7055636391296896,0.08244176663484246,10,1,58.52597393845729
1359,6.242834090238259,0.6171625328252635,-0.36931877015818887,7,1,51.480292314570235
1360,1.647009628758471,0.509825741373424,-1.5794362987175987,5,1,44.18621573122148
1361,3.0457407487572112,0.9396965284035977,-0.8178918421385055,7,1,48.77647381626488
1362,1.268669956579338,0.982804915690442,0.3912093272373939,1,1,43.45910615459895
1363,1.3870264167523403,0.670785193515784,0.5817817706283626,18,1,43.23109939528426
1364,2.372153215655112,0.6692534397127364,-0.01622311759594124,15,1,49.078613451978995
1365,1.3543129812178916,0.5035459063871854,1.1568337810369889,6,1,49.72069821385094
1366,1.536564013478099,0.840125344165187,0.3973970234592343,9,1,42.22037820632022
1367,2.992852552238726,0.9127199478743144,-0.7474556539582122,11,1,48.59722068860066
1368,3.5978476469190115,0.5733041501800016,-0.2805020534116174,16,1,50.324477181263156
1369,3.5299467142535788,0.5798331746835754,-1.4028661572078547,6,1,52.347523578462976
1370,3.5549794372550707,0.8950416249857189,-0.10813899039141675,7,1,49.58988642610272
1371,0.7875962702512289,0.8081453741770723,1.1121006192213385,6,1,46.912924427674305
1372,1.2940690354594828,0.5224302788138585,0.6852900847109679,3,1,43.11560241713703
1373,2.574188291864254,0.8112734952311409,1.402009325919122,2,1,45.507581094636116
1374,5.206612856926716,0.654458861421883,-0.3028852437989931,18,1,52.670606857042856
1375,10.439993725199377,0.684362577735423,1.3460997945142577,14,1,64.11503091870419
1376,3.135701880257872,0.8848657091484401,-0.19330422644796988,3,1,49.945264129954744
1377,4.1737928417276615,0.9054675963363052,1.471585082569894,8,1,52.07443000464901
1378,0.7005143833202891,0.7001783134199153,-0.02185674744212368,12,1,45.188216199428595
1379,4.0962161800599866,0.9735764680031773,0.7072313738042767,17,1,52.05489936942277
1380,8.68396268381446,0.7032313589760362,1.4751123643098556,15,1,59.031089891088065
1381,1.289865816540591,0.885918017615055,-0.1934276285812056,0,1,48.87563284223861
1382,1.5796513462493493,0.7419386322821295,0.21838898754417418,3,1,49.430265631568105
1383,4.561362614826593,0.948766163261042,1.2888634252063023,17,1,53.625801011996785
1384,2.5494874551453957,0.9538806218250893,-0.1330031639300636,7,1,48.09366733922016
1385,0.32071314983615884,0.543708403935542,-1.320892282506161,19,1,43.08805463962878
1386,1.661496597088359,0.9682466656551129,2.14300705458491,15,1,48.812521602981455
1387,6.4670890706647,0.9127674207602079,-0.4697644643371368,10,1,60.631097622849104
1388,1.9977665606500001,0.8956553571563335,0.15875605093754283,19,1,49.38663641166452
1389,1.9964374008599894,0.6004556698427612,1.156006669451127,18,1,48.737650825967364
1390,4.364139460924996,0.9025596043773325,-0.6084939037312018,18,1,54.73024181514437
1391,3.218016082320517,0.9250663673425183,-1.0078679132221302,17,1,51.649318959723026
1392,1.91174174737596,0.6445751672270754,0.25373729677483314,18,1,46.57510464616463
1393,1.4919500216596724,0.9761300391811618,-1.7930763979123896,10,1,48.61649378434747
1394,13.663221792921684,0.5249300731995821,-0.28790607686792025,2,1,74.40509757160179
1395,5.767905728697486,0.5749546266235699,0.2450386643154059,7,1,56.80889807844134
1396,3.554041909881187,0.7687905690257572,-0.26995189682516413,19,1,50.63184373818249
1397,3.7165764559810635,0.7878962355611548,-1.543450943185747,18,1,51.59780587521411
1398,2.2648432870499904,0.8225750416504517,1.5941779562040121,9,1,48.80111070432536
1399,3.1902053212767383,0.5084845646577332,0.10353815394917538,15,1,52.652312891353205
1400,2.0808766469031195,0.9801833873110651,1.431152117761741,4,1,50.11464290719324
1401,1.1871458541627473,0.522294046367072,-0.26003625018044474,19,1,46.95172914660625
1402,3.2812821244255157,0.5715309763617011,-0.8800119816907639,8,1,51.65159444254266
1403,1.9406765135935158,0.5070072587630285,0.2691809202551599,7,1,46.43433243893314
1404,3.404939565349967,0.7834292166470473,-0.21578712632821961,10,1,56.31477996363413
1405,3.868912137721467,0.9661334419604861,-1.177761457991358,15,1,55.85214042184056
1406,3.533920457827162,0.8329735830402321,1.4697842587874956,6,1,55.117477503571294
1407,1.1009501464641207,0.9113287342402137,-0.622270222893996,14,1,46.69273819901657
1408,1.7757415202404565,0.50664060172929,-1.8402663847955685,19,1,48.86209331992146
1409,1.970994093399985,0.771007649239863,1.3281660539573328,16,1,52.62986917999903
1410,4.905756079288155,0.7297814887527609,-0.5042980158126232,5,1,54.773678960561
1411,4.7336994627955375,0.7494839721103965,-0.6078238926156243,14,1,54.92337159725349
1412,1.362281594339493,0.536106592667594,-1.765387587029974,7,1,47.44847750545797
1413,0.7690566154417237,0.8422176805346537,1.7409414865969908,6,1,51.51463497682444
1414,10.75877165896638,0.7516102074293172,-1.2894805872096875,1,1,63.48824811881945
1415,3.4356427782217023,0.882574424930632,0.05844948070564989,12,1,53.36354366559243
1416,0.6686607015474382,0.7426453170308577,0.9126203225404405,5,1,45.44010988196472
1417,1.5580524415232153,0.574690818113216,0.421716933003097,4,1,51.636120478535524
1418,5.045365335468298,0.824128477038911,-0.0596543119921916,19,1,57.49773978763303
1419,9.117034919572598,0.5861931810525831,-1.7016658582874162,0,1,66.85222650020724
1420,8.155202270184951,0.9361972816774075,-0.8097248357672839,17,1,64.41148270221046
1421,3.332929328598989,0.8065581195346208,0.18780033804252202,14,1,55.364656458222264
1422,2.506542339095387,0.5786019417784771,-0.7871740699869963,9,1,48.09935195472761
1423,1.005739279762905,0.9811690287406034,0.20335945999876773,2,1,49.315258213254815
1424,2.669630693237228,0.7591827316676603,0.6817434088151417,4,1,56.38370390098497
1425,1.1361047812658964,0.5364492259358276,0.9625028858001017,12,1,47.11771556388255
1426,1.7900644072718568,0.8134164522075336,-1.2261793578126834,7,1,48.25472823399146
1427,4.558076466979917,0.6265994535064051,2.196646054978954,1,1,49.57651882147164
1428,2.072626847830315,0.9018467259386512,0.7674793445541306,8,1,52.64353707825961
1429,1.9634235711503079,0.9089110367830953,-0.0017141536690639572,16,1,50.22878769488168
1430,2.404033983479426,0.989473677927331,1.0895365830766406,17,1,52.79344755985965
1431,11.784064719997591,0.7509347655122518,2.3654077719999735,12,1,65.11741080314319
1432,0.9057535427536113,0.7274784398638685,-1.4387201010568695,0,1,52.840711661398714
1433,3.0837795758522972,0.8767378027232403,-0.2252626424913536,11,1,51.71820393079054
1434,7.685982778640012,0.5662353281709633,-2.3784316598733284,19,1,64.70787317764325
1435,2.3985367491508485,0.7734577568965622,0.19265153264802468,19,1,50.209717868339375
1436,5.696820788096517,0.7731238000654255,0.36539424192514075,4,1,58.778652721944866
1437,0.716689750766564,0.5447365614051936,-0.03916211544275943,7,1,44.18551814529614
1438,2.1271703678005633,0.7089920427534568,-0.6545335709983099,14,1,52.717408664662045
1439,1.2487266757340545,0.926642399283601,-2.0495145161883253,2,1,50.26084145168152
1440,2.3789918446662224,0.9280768109973301,0.3735336834117687,5,1,51.123280752447606
1441,2.4179864202197594,0.5496188324598406,1.455434483915325,12,1,50.622204646085706
1442,2.614052267845497,0.5453604413739155,-0.591018455733432,11,1,50.98474921290509
1443,4.529178463302525,0.6313477385009676,0.440059929023145,18,1,53.77712120684568
1444,0.1850291151438109,0.9373830312769967,-1.5681443134200506,17,1,47.17096229987448
1445,1.4995625029453046,0.5644512925367495,0.45721306369251385,0,1,49.346499978539455
1446,2.9318753932525476,0.8599984013137232,-0.39338229774465705,6,1,54.201496536197226
1447,0.3424252644188587,0.5505828098065516,-0.7624179506029144,11,1,50.74715635346517
1448,3.9023288840682016,0.8115689268739127,-0.7603636412161305,9,1,52.70927619202607
1449,1.4753907718748938,0.6780336495595725,-0.39361158203300994,11,1,44.936359279293974
1450,2.159422607271707,0.8944569814829335,0.3824333156925354,10,1,52.29488886201613
1451,4.670590475971354,0.6168452244126819,-1.3121632011955178,3,1,53.000180730020574
1452,5.870605461100106,0.8196009146949799,-0.39711533156785284,18,1,56.6484127636634
1453,3.9858085528384377,0.6178412672879425,-0.04147177799914767,5,1,52.153965736375646
1454,0.8806775173119683,0.8568301415560768,-1.0990392245318592,8,1,47.93993625243703
1455,3.8480769506063286,0.9368390172803744,1.796665201675017,19,1,51.574991030658644
1456,4.030422139196023,0.56340089956338,-0.8534954800613416,9,1,52.952473306499044
1457,3.49418720052807,0.9332978442977518,-0.6694369136334904,4,1,54.301092701605384
1458,6.511675769282583,0.796787627207149,-0.9783079498224979,12,1,57.996579223807466
1459,2.665868367060361,0.563555245433512,1.7984800871381175,8,1,56.736305042234186
1460,6.346789198853014,0.7137709276798561,0.5529052285994815,1,1,55.75401237098691
1461,6.321275631208605,0.580430146742549,-0.9365920062436421,17,1,59.474849590416916
1462,4.109646495257942,0.8501739444332848,1.1062315588599687,0,1,51.29962585005419
1463,3.119417159485395,0.8794340672089749,0.2006986942888783,11,1,50.12686990879038
1464,3.508499855146257,0.5528982601363994,0.2572534211115017,9,1,51.662564922205924
1465,7.448286792705558,0.7530699263473222,-0.3444772087524527,1,1,58.59162568625739
1466,5.2020826285008575,0.9073125280129586,-0.7494159869569733,8,1,54.41392288609615
1467,0.9862088555773276,0.9680815207754982,0.33776609905460137,1,1,46.478089722715914
1468,3.3524669116019563,0.7567589333708851,-0.5450872299955903,13,1,51.86045316040681
1469,1.1915979416791869,0.9751396118057035,1.8167556295751046,10,1,49.99872780350953
1470,1.4379129741136916,0.7678444852280149,-1.2692911052431042,10,1,51.8280032505396
1471,1.8489635274364407,0.697095247299954,1.5361567728549452,16,1,52.811839428933936
1472,0.6464432761131873,0.9241015642764477,-0.11131884879780068,3,1,48.53815323851119
1473,1.1219591142581051,0.7464913552290445,0.2990857340211059,12,1,45.345932004854426
1474,6.74710315750232,0.7359512552822616,0.8331577666294346,6,1,60.117268733224016
1475,1.4302315326189274,0.7451562447049142,-0.6302492950044363,15,1,49.391881497773156
1476,4.546739739417139,0.9233925009348727,0.8642483846986365,0,1,56.96703857917415
1477,2.8477481888764915,0.9159707708440261,-2.7075438553811773,12,1,43.59283102750104
1478,3.7316971974537365,0.7017599962201055,-0.7199895332219391,0,1,55.59229141520145
1479,3.844035177374399,0.6666499299352625,-0.9240628073410654,10,1,56.05868795247314
1480,1.0765105528865428,0.7459640120195646,-1.2535060123717616,5,1,46.22072866319727
1481,4.528439846294273,0.7863862548685545,-0.21495483807895113,19,1,54.88879013978397
1482,0.792212907377783,0.6191686053139984,0.3857499681816948,2,1,48.47661693748038
1483,1.3788955595244619,0.8969775423577953,0.7026599984993058,11,1,48.43858431779975
1484,3.804951666479022,0.7432413828662114,0.2408767572004076,4,1,55.90265500363963
1485,1.0113864997695576,0.6670227742099798,-0.6656934648935469,8,1,49.2439221047143
1486,0.3000179012888306,0.5534104964819953,0.36901643782516713,11,1,45.62952802264182
1487,3.2400615002586273,0.6194225802018034,0.12428569485085071,9,1,52.85597835693087
1488,0.5291910194049702,0.9746405858779918,0.9360561679360162,18,1,46.60711597707131
1489,4.059251675045025,0.6525498434097633,0.7769367029315166,4,1,57.78378610159765
1490,1.9595213232436668,0.5844296446835177,0.03047641392062887,4,1,53.62417968779848
1491,3.206587712983999,0.7303363958274967,-0.8972530061612568,8,1,56.73510448324734
1492,3.1635705739149773,0.6535438716801243,-0.6529501558320808,19,1,51.552252752096635
1493,4.27053159868082,0.5175796251355971,-0.5497893596380333,16,1,58.98111931694232
1494,3.883486514812555,0.6615726086397087,-0.31526633391625575,9,1,56.360709989371436
1495,1.002800816712323,0.7720543119697343,0.2680504275897533,0,1,49.68752402209704
1496,2.0565020819972726,0.7758561860099835,0.7151743901280584,15,1,52.02502074760453
1497,3.2038496703582133,0.6782794605884443,-0.05111869301537766,14,1,53.303513314152084
1498,6.422434288877097,0.7236513781263003,0.016124787900472438,16,1,61.64354132529092
1499,3.908477965229973,0.9827589591173832,0.14330630500000371,19,1,53.387131854538985
1500,6.057498172058095,0.6886742386151559,-0.51590531313234,12,1,57.410694402550334
1501,3.32635242202392,0.6291134066299915,-0.9253922576429561,0,1,54.96826831414625
1502,5.263673343869203,0.6217335220333801,-1.7554378973107099,7,1,55.44437407276082
1503,3.014528237035387,0.7288823063520671,-0.6951493580768724,4,1,55.361527820995754
1504,5.119030532252905,0.879760074358472,0.47314545326778695,5,1,56.695906265336134
1505,1.8793677388461558,0.6029940920942366,-0.7029114380395675,19,1,52.41863285556412
1506,6.914114093978362,0.854648063570384,-0.2378070374259397,13,1,59.83739756953682
1507,3.5982895437484834,0.5105749116747081,0.46643128741231693,10,1,60.303610041940786
1508,0.6513766458874282,0.7094664889919731,0.5206894964226687,5,1,49.7514648096692
1509,3.2816712715478094,0.8879325326013934,-1.079532852166039,10,1,55.461256556344765
1510,3.9174529851817357,0.6693664778872157,0.9970593564536414,12,1,54.54886342111318
1511,4.635912801338101,0.7818685507226997,1.1273500893554853,11,1,55.71366383803056
1512,8.514705892951165,0.6024896164129554,-1.1298498572185598,1,1,65.05960223745608
1513,1.6429488254177584,0.8709976955630861,-0.8238368696411541,2,1,53.17751802901781
1514,8.551712439196033,0.5261395516343799,1.1910906831461916,3,1,66.18076942377253
1515,2.5071634689272013,0.9262713224377501,-0.14685352125530088,16,1,55.084670475864954
1516,1.3202126068811015,0.5990981932108341,-2.219777947451851,5,1,50.887200918154
1517,1.6730514754658383,0.9371990158541654,-1.3996815047326863,6,1,56.27422741433357
1518,3.7561060737713032,0.6762646206502587,-0.24936962517248124,14,1,56.30556002622864
1519,1.1539761492690577,0.8613417872372433,-1.1630426502846019,10,1,51.50854901553575
1520,1.9055472992356022,0.6596126488930942,-0.41342377063644137,2,1,53.77407624864525
1521,3.223258467248013,0.9529558356173238,0.03239621368357873,5,1,55.36149987704066
1522,6.878869953835501,0.5633185627591872,1.4622546040347288,1,1,65.3218817785955
1523,4.545155178137677,0.5892598946362994,-0.29045391622778904,13,1,53.018136800949044
1524,2.5852161024462594,0.7465150625794011,1.0725417995727589,8,1,55.33360274799942
1525,3.744074617621836,0.5409692195190731,1.4287601620367705,17,1,57.32715909307834
1526,2.997040830202957,0.597990092350881,1.434309669352076,18,1,51.22946983479368
1527,0.8678661910943083,0.9718831911060072,0.28475459338556824,11,1,50.063399236622246
1528,7.673114006631149,0.9882448305739435,-1.9632891478389742,12,1,66.49501459526392
1529,6.950831584799237,0.688129664665211,0.4608248654038653,11,1,65.22481484456723
1530,2.3595178751604364,0.9616430105069678,1.048399887813541,11,1,54.69141721611299
1531,1.7233983876375059,0.7724123378367158,-0.08106710543541713,17,1,53.164505628308625
1532,0.88752444422326,0.6348712329368835,1.7445838700752485,8,1,55.75612202874787
1533,3.9101508741325257,0.8511993605402993,0.8598335614674577,16,1,60.486925857749924
1534,3.927968770245651,0.8294509032874287,0.5682733771527843,15,1,58.91775583445472
1535,1.2435196666514958,0.9945626595543666,1.086380711205838,16,1,53.16617924224586
1536,3.0229969513197643,0.6325236437046416,0.3333698512608781,7,1,54.572844962794306
1537,4.448828474975379,0.8360297513308677,-2.4928104993953535,10,1,58.848996346370924
1538,1.6273610604369817,0.5260118775147234,-0.49913895147036563,1,1,52.24974653534844
1539,2.13851731718494,0.5568230193483596,1.1971680272478535,7,1,54.17019286490473
1540,2.122168560624768,0.5019591874755467,-0.807591340098296,11,1,55.272324084951194
1541,1.3150395961895822,0.9997303405298366,-0.22347250523693915,0,1,54.3868977789473
1542,2.1730651408901585,0.9011368485737389,-1.0448363139030712,12,1,55.72046032299394
1543,0.5404009806057088,0.8933615073667704,1.783922595201769,16,1,54.16939438839153
1544,2.0360005769521066,0.7548630376440899,1.6814924574180155,13,1,53.87897021040796
1545,2.060896620114307,0.65003354145272,-0.8838688951407293,13,1,50.808595067850156
1546,2.3822914100362502,0.575632142231338,0.147298000389084,15,1,59.01290340808925
1547,3.548109121630339,0.6423373694232318,-0.6804940477640476,16,1,59.739735526363255
1548,0.8188997935300697,0.6879856109645696,0.6149446390313781,5,1,51.10625068598409
1549,0.9763254809965967,0.878155048490147,0.509683077242329,6,1,54.57124472123414
1550,1.2857102492807178,0.7698308944515762,0.8117055716132655,0,1,54.18992389477477
1551,0.7363409794587411,0.5387418132777413,0.3319184477078873,14,1,50.97850339557951
1552,3.8383656973767937,0.5090145044794561,2.935406206388468,19,1,61.43340917082697
1553,1.5684616698081193,0.5511660897670316,-1.027923765010739,17,1,51.77607677262237
1554,2.4396111818153514,0.7052493568486897,-1.7106033544365142,12,1,54.8522094367056
1555,1.190659153464134,0.9665964585245092,-0.3930902007014615,1,1,51.56672794331476
1556,1.8662453196675024,0.8187012406046108,-1.5679882655602675,18,1,54.461897665025795
1557,3.129599478584351,0.9009129499377575,-1.4924622700059929,14,1,58.61630808245668
1558,3.2404067489128034,0.7331872972522743,-1.001314654197967,11,1,54.38360181785893
1559,1.016160730869291,0.6808330415975214,-0.9221889054316275,14,1,52.784571094657835
1560,2.347144884195032,0.5542001863583114,-0.9546181019500601,17,1,52.187580240863326
1561,1.2089064873603532,0.9379665110931025,0.5182189504454116,13,1,52.15441434042314
1562,2.280632406312589,0.8915800145139514,-0.5061890610853361,5,1,55.35140753405649
1563,1.4601668064762616,0.5840590487988626,-0.17951457487248015,11,1,49.974156657644485
1564,7.992699264375252,0.7561302819381303,0.8942327745009349,19,1,64.4772686521548
1565,4.431242701961763,0.7436874039606225,-0.7663225247814263,5,1,58.190558401942965
1566,3.342751320455301,0.8125457763432643,-0.26454589870472217,8,1,57.599986506288545
1567,1.997899196156372,0.9730934469956306,0.36575998609291555,3,1,53.52679253158049
1568,4.519766034760401,0.7898857208812398,-1.9415678006202213,16,1,57.54315546268402
1569,2.3998861379498257,0.7701086333893092,-2.3849055089505824,1,1,54.95080465293913
1570,7.4649312647492465,0.525161466467332,0.3461173287977227,15,1,68.86202486206929
1571,4.832166127590263,0.531453738009012,0.49201428056689855,13,1,57.35372172042435
1572,1.8553072998111517,0.5936733956633944,2.0642201348524107,7,1,51.16531180546613
1573,6.91211273486395,0.5162353858458741,0.15809487586680993,13,1,60.80010370195012
1574,2.00606562272611,0.8716764477850062,0.8197397172580948,1,1,51.37325654643787
1575,8.297309143858929,0.8616651519969816,-0.19547264358597383,15,1,67.13324196772083
1576,7.155510099617342,0.5680281172158215,0.29722722158508635,3,1,65.58892225185517
1577,3.1172830740366195,0.9180394503976405,1.667256841749534,0,1,53.32363168854665
1578,0.5630117098542247,0.5773930174230559,-2.1239928181256356,19,1,50.57860447041857
1579,2.9437182598856246,0.6505877934986795,0.4136162575716805,13,1,53.184543902847295
1580,0.9202624311401332,0.6244884495806825,2.135586730077366,7,1,50.092824157453975
1581,1.497944791568147,0.6861535492865238,0.2820342192093425,2,1,53.21289718859532
1582,1.5945768199968011,0.627331882944981,1.6505729632328479,4,1,55.15160180962441
1583,0.9127631951731825,0.7444754632192261,-0.6292121495294424,5,1,49.977816318271806
1584,2.9518575058567347,0.7037039406773427,-0.03204749416371351,7,1,53.05714065932951
1585,1.3515366527826977,0.9932847453896633,0.03352470238858753,5,1,52.12348767726174
1586,2.0796346089518964,0.5279631750641128,-2.2175910793587708,5,1,55.96154045662328
1587,1.605951473050177,0.5710906881936758,-1.1681778278502002,3,1,58.524178171733354
1588,3.5589667774359186,0.5264129469543013,-1.096875079383986,6,1,58.40829992746482
1589,3.3776803813742546,0.812920597491188,0.8220660780325274,18,1,54.00192995219799
1590,1.9500494830092332,0.5272546387068597,0.872153105684055,6,1,56.609250877364886
1591,3.6852670448390246,0.9182198686880616,0.3240364427065333,2,1,56.85772268208997
1592,5.714987055088667,0.7559693153409639,0.8241028968557058,7,1,60.04225318734092
1593,0.24514081432461715,0.7635038122907669,-0.16414941272177394,0,1,52.06098015727527
1594,1.530183149946207,0.7807972538560971,1.2019316695395432,0,1,54.91606033801312
1595,1.0896397004035532,0.5854068531531054,0.00878844263207182,13,1,50.326778492302395
1596,1.4170006934677049,0.5988451515572437,0.05786404742675647,5,1,52.82390286405626
1597,0.18800042980414947,0.6594086614365023,-0.2655926332624114,9,1,49.96110192481562
1598,0.23153465687825014,0.7967482079109257,0.6844504776364279,13,1,44.36529039105174
1599,1.6517713598541568,0.6050588879701073,-0.4211988166129132,3,1,52.934441933692874
1600,1.6131222719294842,0.5581658635666307,0.9764313771980682,5,1,50.092089404971986
1601,6.267401963421086,0.9850584432092161,-1.1321491407160067,15,1,64.75697427131436
1602,2.783641357970432,0.5109909074048115,-1.0989162547281939,0,1,51.59471410543004
1603,3.619076943820697,0.9013487026680108,0.6874267551265042,5,1,57.7406318969315
1604,20.41534902677308,0.894017574787511,-0.0885442145830127,8,1,90.36533617733902
1605,7.5479205887722465,0.6486070569225479,-0.45389141615312834,14,1,63.44577843191337
1606,2.4128975413458376,0.5678133080036567,0.8900577324754597,11,1,53.558028407688035
1607,1.7651724153574375,0.5728143233527117,-0.6072614140860845,2,1,52.325195585285364
1608,1.5509156302989995,0.8487158086185962,-0.20020125430036984,10,1,56.71416821119879
1609,3.193918511936391,0.8214032955430868,1.3992279500711593,14,1,59.02190172224689
1610,1.7775495344459653,0.8913728371256934,1.5391423458106503,2,1,52.148968845340455
1611,0.8880546588283571,0.9687405861995524,1.5723982102703271,13,1,51.11747064403905
1612,1.6000178175120192,0.845963681633296,-0.2821257769339113,1,1,51.57346003211682
1613,3.2603689376463993,0.5779257682757217,1.2307029049844702,3,1,55.26012717471611
1614,4.07630291479312,0.6217213083827053,-0.9489528277686782,18,1,58.30911729552736
1615,8.060348464373426,0.9210968654365572,-0.906902874722061,11,1,66.68614906369194
1616,2.6947561811274974,0.6046530379171042,-2.350455852624361,1,1,53.259642079783895
1617,5.9427327498160505,0.5362611584772408,1.67286820189853,16,1,62.32870751672546
1618,2.141606224106148,0.8516400270211253,-0.8639798490760783,2,1,54.84184564474603
1619,2.377748809877034,0.7012631777450711,-0.12653257974705998,9,1,53.01032580263436
1620,2.281610452113821,0.9600200262729518,-0.9103243419282839,15,1,58.41709406318677
1621,2.9392671370620302,0.8251275355468308,0.6951652483301405,8,1,55.97154473003749
1622,4.5890804120298565,0.5452094888958303,-0.37563366071734017,10,1,61.30701775364147
1623,1.7175416274800444,0.9739282836268304,-1.3048168904329494,14,1,57.36851237203886
1624,1.143107696981489,0.6292786318201229,0.44166256418606065,2,1,53.26334968753536
1625,4.843747732318475,0.6686062452031429,-1.4337300248102285,15,1,66.15955416586557
1626,4.609118748373283,0.7011302068417711,-0.8374057253154913,11,1,58.44772632884135
1627,6.573636141193019,0.5256121482021566,-2.106889114626081,4,1,73.92241933326396
1628,1.5033114524673854,0.7482577111153024,-1.4239581121976068,6,1,58.04566942267687
1629,2.081306724946625,0.5616592455376461,0.17852916972047786,8,1,55.24988645012099
1630,4.969018806441046,0.7004851633441759,-1.9645360381029247,17,1,59.343295569935805
1631,1.7010759230585184,0.6753548939960421,-1.4811457246217157,7,1,50.161014794966654
1632,3.956697246032509,0.8864200417132517,-0.0023689161328080566,11,1,57.20799993980637
1633,2.148940522933544,0.9015852558163655,-0.5436068960930526,19,1,54.9694674920356
1634,3.1815046416128654,0.576706441194544,1.992036635959309,1,1,54.56431074665859
1635,0.8710482715998724,0.6832755936896131,1.8338965460243755,9,1,46.22386766828839
1636,2.668664338416023,0.6866765805159158,-0.8679224627511536,18,1,57.67427908145448
1637,5.638090982307989,0.5757052219680425,0.5571376184034819,8,1,65.4042897255582
1638,4.327842466863464,0.8992267525255953,0.7492825568794513,7,1,59.69691479318172
1639,1.0758828898576593,0.8536141641677116,-0.5974788580244034,0,1,54.64967707979277
1640,7.639983199826711,0.5951908931485174,-1.4955415364982039,5,1,70.89473980979902
1641,5.40695899908892,0.6833609542968995,-0.012298449308057612,11,1,61.771583693497625
1642,0.9113486255153281,0.5529025124282572,-0.17284567481411092,18,1,52.28068786388691
1643,1.609178135841042,0.814103298546522,-0.4357644969706192,16,1,57.414289854320884
1644,0.9613864959353026,0.5606859622743099,0.44231686816448523,1,1,54.11042641731584
1645,3.24663775802492,0.992967084312459,-0.7507296070055988,10,1,59.101546391861696
1646,1.5501854840065241,0.8903410373439311,-1.151997547579143,17,1,56.01264475966522
1647,0.32438100785631707,0.6951192747919975,0.10908297034983186,10,1,56.34598867236552
1648,2.369432144368554,0.7892819661396773,0.3859700925688759,17,1,57.45184726853433
1649,4.712711764096458,0.9556709081082044,-1.176644943900053,7,1,59.13590225625615
1650,2.71043416523669,0.777049640197913,0.9280906109910811,14,1,57.184881597458165
1651,3.707036208847791,0.5872492431989775,-1.770481137776078,8,1,62.932335612429924
1652,2.9072366330047763,0.6893516777905797,-0.5781134587156433,14,1,60.86059436151982
1653,4.203649859609991,0.9215724325148726,-0.258008536197609,6,1,64.23823113671436
1654,3.1018273844508606,0.8221065079948089,-0.6362237126519298,19,1,60.03111787547604
1655,2.2698244012537994,0.8253621921669001,-0.5650604735511925,12,1,56.51505293499046
1656,2.6852090568908666,0.9334107428442446,1.871074482308114,12,1,56.177157830312076
1657,6.736261080490663,0.9469865287312523,-0.8508840890388987,0,1,69.12218090753663
1658,3.856664308197855,0.9598962858897182,2.441221722471914,19,1,58.41606161372235
1659,1.0725726846553552,0.547424596626578,0.43712677973105185,3,1,59.051375218545324
1660,2.653062010470435,0.7720630009815505,0.09205513731199198,3,1,58.05199058517027
1661,3.2045727327024425,0.8702547606091593,0.4762403533876659,3,1,60.823307144503644
1662,2.2112337760196854,0.8784634225635068,2.5299277492519523,12,1,57.73824548957016
1663,0.3265933477993393,0.8033581009850019,-0.993593003931448,1,1,53.99215735877253
1664,1.1765945041398556,0.5833936675918371,-1.1204179189363892,14,1,59.97552640961317
1665,1.7815462735899836,0.8987102769708322,-0.754866196571921,3,1,54.44910579612153
1666,8.226637088850095,0.8600556667574728,0.032143146964560894,5,1,70.38574688046322
1667,3.5642618003884756,0.5430678857745181,-1.7257711248125733,2,1,60.57909918227186
1668,0.5413182066605922,0.7319049123371881,0.02233923931860801,6,1,58.51752992171007
1669,2.3230228388854037,0.5869886997609017,1.693547133413672,5,1,58.47340522472364
1670,6.046547056462402,0.6687385228564859,0.15140739062477757,2,1,66.21263696812956
1671,1.5316052799346387,0.5090405461028427,-0.2926854589752769,3,1,55.66116245853268
1672,5.098107742193773,0.7001649342053791,-0.6181604486836274,9,1,62.41900449656823
1673,0.5610760334309205,0.7749384605781052,0.8985117045515645,8,1,61.10863078726457
1674,0.048522113080979666,0.8097912964135434,-0.8258327732380476,5,1,54.67806650707721
1675,5.619020968833328,0.831745172564355,1.846395920599248,19,1,67.59539407906381
1676,1.7060754729602192,0.91814565655123,1.9333597477143571,10,1,59.440725941126686
1677,1.8205832031483533,0.6077314536378651,0.25675079866178757,6,1,59.45802452181083
1678,2.8871820504365515,0.5602409112192339,-0.0115150880766451,17,1,60.92954106855088
1679,3.4747080493392875,0.9257685859489628,1.0306598082415594,3,1,58.544741228641875
1680,0.11424278692031614,0.5783064074463249,1.0947985022273252,4,1,55.57527144336068
1681,1.429679299456349,0.9873800406680977,-0.8059917310594155,3,1,56.73359638211807
1682,2.6159708541671423,0.9212691146993185,-0.526555133136702,3,1,60.47599961316342
1683,3.469052594213175,0.7504383029447996,-1.3223474346832955,12,1,60.72902779723063
1684,1.0607043829656917,0.9907107124610126,0.4090649383340571,15,1,57.30092287297513
1685,2.120863541062825,0.5486883645540022,0.6666278834568907,13,1,56.72340065506967
1686,1.527513408996954,0.6515328805875509,-1.349925637861273,10,1,58.97832309263002
1687,2.9598147688140437,0.8191122075203057,-0.4551989048161591,1,1,60.287050167545615
1688,5.483273166789469,0.6750034342365894,-1.3472539175813492,13,1,63.19742454222387
1689,1.9037430287375305,0.9641862759903959,-0.8987998102438376,6,1,62.60816046915959
1690,0.6734502141930687,0.5328130440889087,0.5510170602262995,10,1,57.29848816230499
